para_name,type,file_name,position
SHALLST,float,gw,default
DEEPST,float,gw,default
ALPHA_BF,float,gw,default
GWQMN,float,gw,default
GW_REVAP,float,gw,default
RCHRG_DP,float,gw,default
GWHT,float,gw,default
GW_SPYLD,float,gw,default
SHALLST_N,float,gw,default
GWSOLP,float,gw,default
HLIFE_NGW,float,gw,default
LAT_ORGN,float,gw,default
LAT_ORGP,float,gw,default
GW_DELAY,float,gw,default
ALPHA_BF_D,float,gw,default
HRU_FR,float,hru,default
SLSUBBSN,float,hru,default
HRU_SLP,float,hru,default
OV_N,float,hru,default
LAT_TTIME,float,hru,default
LAT_SED,float,hru,default
SLSOIL,float,hru,default
CANMX,float,hru,default
ESCO,float,hru,default
EPCO,float,hru,default
RSDIN,float,hru,default
ERORGN,float,hru,default
ERORGP,float,hru,default
POT_FR,float,hru,default
FLD_FR,float,hru,default
RIP_FR,float,hru,default
POT_TILE,float,hru,default
POT_VOLX,float,hru,default
POT_VOL,float,hru,default
POT_NSED,float,hru,default
POT_NO3L,float,hru,default
DEP_IMP,int,hru,default
EVPOT,float,hru,default
DIS_STREAM,float,hru,default
CF,float,hru,default
CFH,float,hru,default
CFDEC,float,hru,default
SED_CON,float,hru,default
ORGN_CON,float,hru,default
ORGP_CON,float,hru,default
SOLN_CON,float,hru,default
SOLP_CON,float,hru,default
POT_SOLP,float,hru,default
POT_K,float,hru,default
N_REDUC,float,hru,default
N_LAG,float,hru,default
N_LN,float,hru,default
N_LNCO,float,hru,default
SURLAG,float,bsn,default
R2ADJ,float,hru,default
LAI_INIT,float,mgt,default
BIO_INIT,float,mgt,default
PHU_PLT,float,mgt,default
BIOMIX,float,mgt,default
CN2,float,mgt,default
USLE_P,float,mgt,default
BIO_MIN,float,mgt,default
FILTERW,float,mgt,default
FLOWMIN,float,mgt,default
DIVMAX,float,mgt,default
FLOWFR,float,mgt,default
DDRAIN,float,mgt,default
TDRAIN,float,mgt,default
GDRAIN,float,mgt,default
RE,float,sdr,default
SDRAIN,float,sdr,default
DRAIN_CO,float,sdr,default
PC,float,sdr,default
LATKSATF,float,sdr,default
SEP_CAP,float,sep,default
BZ_AREA,float,sep,default
ISEP_TFAIL,int,sep,default
BZ_Z,float,sep,default
BZ_THK,float,sep,default
SEP_STRM_DIST,float,sep,default
SEP_DEN,float,sep,default
BIO_BD,float,sep,default
COEFF_BOD_DC,float,sep,default
COEFF_BOD_CONV,float,sep,default
COEFF_FC1,float,sep,default
COEFF_FC2,float,sep,default
COEFF_FECAL,float,sep,default
COEFF_PLQ,float,sep,default
COEFF_MRT,float,sep,default
COEFF_RSP,float,sep,default
COEFF_SLG1,float,sep,default
COEFF_SLG2,float,sep,default
COEFF_NITR,float,sep,default
COEFF_DENITR,float,sep,default
COEFF_COEFF_PDISTRB,float,sep,default
COEFF_PSORPMAX,float,sep,default
COEFF_SOLPSLP,float,sep,default
COEFF_SOLPINTC,float,sep,default
PND_FR,float,pnd,default
PND_PSA,float,pnd,default
PND_PVOL,float,pnd,default
PND_ESA,float,pnd,default
PND_EVOL,float,pnd,default
PND_VOL,float,pnd,default
PND_SED,float,pnd,default
PND_NSED,float,pnd,default
PND_K,float,pnd,default
NDTARG,float,pnd,default
PSETLP1,float,pnd,default
PSETLP2,float,pnd,default
NSETLP1,float,pnd,default
NSETLP2,float,pnd,default
CHLAP,float,pnd,default
SECCIP,float,pnd,default
PND_NO3,float,pnd,default
PND_SOLP,float,pnd,default
PND_ORGN,float,pnd,default
PND_ORGP,float,pnd,default
PND_D50,float,pnd,default
WET_FR,float,pnd,default
WET_NSA,float,pnd,default
WET_NVOL,float,pnd,default
WET_MXSA,float,pnd,default
WET_MXVOL,float,pnd,default
WET_VOL,float,pnd,default
WET_SED,float,pnd,default
WET_NSED,float,pnd,default
WET_K,float,pnd,default
PSETLW1,float,pnd,default
PSETLW2,float,pnd,default
NSETLW1,float,pnd,default
NSETLW2,float,pnd,default
CHLAW,float,pnd,default
SECCIW,float,pnd,default
WET_NO3,float,pnd,default
WET_SOLP,float,pnd,default
WET_ORGN,float,pnd,default
WET_ORGP,float,pnd,default
PNDEVCOEFF,float,pnd,default
WETEVCOEFF,float,pnd,default
CHW2,float,rte,default
CHD,float,rte,default
CH_S2,float,rte,default
CH_L2,float,rte,default
CH_N2,float,rte,default
CH_K2,float,rte,default
CH_COV1,float,rte,default
CH_COV2,float,rte,default
CH_WDR,float,rte,default
ALPHA_BNK,float,rte,default
ICANAL,float,rte,default
CH_ONCO,float,rte,default
CH_OPCO,float,rte,default
CH_SIDE,float,rte,default
CH_BNK_BD,float,rte,default
CH_BED_BD,float,rte,default
CH_BNK_KD,float,rte,default
CH_BED_KD,float,rte,default
CH_BNK_D50,float,rte,default
CH_BED_D50,float,rte,default
CH_BNK_TC,float,rte,default
CH_BED_TC,float,rte,default
SUB_KM,float,sub,default
LATITUDE,float,sub,default
ELEV,float,sub,default
PLAPS,float,sub,default
TLAPS,float,sub,default
SNO_SUB,float,sub,default
CH_L1,float,sub,default
CH_S1,float,sub,default
CH_W1,float,sub,default
CH_K1,float,sub,default
CH_N1,float,sub,default
CO2,float,sub,default
RS1,float,swq,default
RS2,float,swq,default
RS3,float,swq,default
RS4,float,swq,default
RS5,float,swq,default
RS6,float,swq,default
RS7,float,swq,default
RK1,float,swq,default
RK2,float,swq,default
RK3,float,swq,default
RK4,float,swq,default
RK5,float,swq,default
RK6,float,swq,default
BC1,float,swq,default
BC2,float,swq,default
BC3,float,swq,default
BC4,float,swq,default
CHPST_REA,float,swq,default
CHPST_VOL,float,swq,default
CHPST_KOC,float,swq,default
CHPST_STL,float,swq,default
CHPST_RSP,float,swq,default
CHPST_MIX,float,swq,default
SEDPST_CONC,float,swq,default
SEDPST_REA,float,swq,default
SEDPST_BRY,float,swq,default
SEDPST_ACT,float,swq,default
SFTMP,float,bsn,default
SMTMP,float,bsn,default
SMFMX,float,bsn,default
SMFMN,float,bsn,default
TIMP,float,bsn,default
SNOCOVMX,float,bsn,default
SNO50COV,float,bsn,default
EVLAI,float,bsn,default
FFCB,float,bsn,default
ADJ_PKR,float,bsn,default
PRF_BSN,float,bsn,default
SPCON,float,bsn,default
SPEXP,float,bsn,default
RCN,float,bsn,default
CMN,float,bsn,default
N_UPDIS,float,bsn,default
P_UPDIS,float,bsn,default
NPERCO,float,bsn,default
PPERCO,float,bsn,default
PHOSKD,float,bsn,default
PSP,float,bsn,default
RSDCO,float,bsn,default
PERCOP,float,bsn,default
WDPQ,float,bsn,default
WGPQ,float,bsn,default
WDLPQ,float,bsn,default
WGLPQ,float,bsn,default
WDPS,float,bsn,default
WGPS,float,bsn,default
WDLPS,float,bsn,default
WGLPS,float,bsn,default
BACTKDQ,float,bsn,default
THBACT,float,bsn,default
WOF_P,float,bsn,default
WOF_LP,float,bsn,default
WDPF,float,bsn,default
WGPF,float,bsn,default
WDLPF,float,bsn,default
WGLPF,float,bsn,default
MSK_CO1,float,bsn,default
MSK_CO2,float,bsn,default
MSK_X,float,bsn,default
TRNSRCH,float,bsn,default
EVRCH,float,bsn,default
CNCOEF,float,bsn,default
CDN,float,bsn,default
SDNCO,float,bsn,default
BACT_SWF,float,bsn,default
BACTMX,float,bsn,default
BACTMINLP,float,bsn,default
BACTMINP,float,bsn,default
WDLPRCH,float,bsn,default
WDPRCH,float,bsn,default
WDLPRES,float,bsn,default
WDPRES,float,bsn,default
TB_ADJ,float,bsn,default
DEPIMP_BSN,float,bsn,default
DDRAIN_BSN,float,bsn,default
TDRAIN_BSN,float,bsn,default
GDRAIN_BSN,float,bsn,default
CN_FROZ,float,bsn,default
DORM_HR,float,bsn,default
SMXCO,float,bsn,default
FIXCO,float,bsn,default
NFIXMX,float,bsn,default
ANION_EXCL_BSN,float,bsn,default
CH_ONCO_BSN,float,bsn,default
CH_OPCO_BSN,float,bsn,default
HLIFE_NGW_BSN,float,bsn,default
RCN_SUB_BSN,float,bsn,default
BC1_BSN,float,bsn,default
BC2_BSN,float,bsn,default
BC3_BSN,float,bsn,default
BC4_BSN,float,bsn,default
DECR_MIN,float,bsn,default
ICFAC,float,bsn,default
RSD_COVCO,float,bsn,default
VCRIT,float,bsn,default
RES_STLR_CO,float,bsn,default
BFLO_DIST 0-1 (1,float,bsn,default
UHALPHA,float,bsn,default
EROS_SPL,float,bsn,default
RILL_MULT,float,bsn,default
EROS_EXPO,float,bsn,default
SUBD_CHSED,float,bsn,default
C_FACTOR,float,bsn,default
CH_D50,float,bsn,default
SIG_G,float,bsn,default
RE_BSN,float,bsn,default
SDRAIN_BSN,float,bsn,default
DRAIN_CO_BSN,float,bsn,default
PC_BSN,float,bsn,default
LATKSATF_BSN,float,bsn,default
IABSTR,float,bsn,default
Ave,float,sol,default
Ksat,float,sol,default
Depth,float,sol,default
Bulk,float,sol,default
Organic,float,sol,default
Clay,float,sol,default
Silt,float,sol,default
Sand,float,sol,default
Rock,float,sol,default
Albedo,float,sol,default
Erosion,float,sol,default
Sanlinity,float,sol,default
pH,float,sol,default
CACO3,float,sol,default
